"","White","Latino_Hispanic","Middle Eastern","Indian","Black","East Asian","Southeast Asian","jpg"
"176",0.949478566646576,0.000377350428607315,0.0500135719776154,1.9268201867817e-05,1.46928350659437e-05,8.10407364042476e-05,1.54914741870016e-05,"jeff_beatty.jpg"
"177",0.996670544147491,0.00199362030252814,0.0012657125480473,4.76767781947274e-05,7.3059786700469e-06,1.14636823127512e-05,3.70830639440101e-06,"jeff_bell.jpg"
"178",0.998032629489899,0.000870891846716404,0.00107374554499984,1.05778635770548e-05,2.55892814493563e-06,7.99861390987644e-06,1.60974525442725e-06,"jeff_bingaman.jpg"
"179",0.986872434616089,0.000886857509613037,0.0116419745609164,2.63430483755656e-05,1.66062727657845e-05,0.00049316679360345,6.27042973064817e-05,"jeff_clark.jpg"
"180",0.998345732688904,0.000330676470184699,0.00131307612173259,6.48444665785064e-06,1.2849377526436e-06,2.05517017093371e-06,6.81482845266146e-07,"jeff_flake.jpg"
"181",0.999232530593872,0.000356091477442533,0.000399918673792854,2.4182752440538e-06,9.61314412961656e-07,6.72332680551335e-06,1.42201292874233e-06,"jeff_merkley.jpg"
"182",0.994499683380127,0.0028893961571157,0.00251318956725299,2.45171922870213e-05,7.61039200369851e-06,3.83093538403045e-05,2.72435991064413e-05,"jeff_sessions.jpg"
"183",0.979395568370819,0.00547938561066985,0.014970445074141,8.15873427200131e-05,4.36486516264267e-05,2.22366452362621e-05,7.19142053640098e-06,"jim_barksdale.jpg"
"184",0.911191523075104,0.0227648187428713,0.0647581070661545,0.000108711421489716,0.000109464628621936,0.000703052384778857,0.000364278472261503,"jim_bunning.jpg"
"185",0.06421859562397,0.00380079471506178,0.931772708892822,0.000166439582244493,6.96102324582171e-06,1.10404444058076e-05,2.35256720770849e-05,"jim_demint.jpg"
"186",0.955977320671082,0.000503157207276672,0.0434280335903168,1.84409618668724e-05,1.02647445601178e-05,4.34193934779614e-05,1.93476662389003e-05,"jim_durkin.jpg"
"187",0.320490062236786,0.0583197437226772,0.0334530398249626,0.00026716451975517,0.000443267839727923,0.396828293800354,0.190198421478271,"jim_gilmore.jpg"
"188",0.918770909309387,0.0638270229101181,0.0119705805554986,0.00487392721697688,7.78226967668161e-05,0.000233270562603138,0.000246508803684264,"jim_gray.jpg"
"189",0.988771617412567,0.00109961512498558,0.0100227333605289,5.58643660042435e-05,2.56330749834888e-05,1.43313754961127e-05,1.00544866654673e-05,"jim_holt.jpg"
"190",0.993217051029205,0.00108204246498644,0.00548672908917069,1.21071643661708e-05,6.6304983192822e-06,0.000158548456965946,3.68995497410651e-05,"jim_inhofe.jpg"
"191",0.911755740642548,0.00233876705169678,0.0854487791657448,6.06734975008294e-05,6.42500936010038e-06,0.000319217011565343,7.04241174389608e-05,"jim_jeffords.jpg"
"192",0.716744065284729,0.0499063767492771,0.230516791343689,0.00204283138737082,0.000267724884906784,0.000324959866702557,0.000197169210878201,"jim_martin.png"
"193",0.99604320526123,0.00205011060461402,0.00181950815021992,2.52407771768048e-05,1.21296943689231e-05,3.93360969610512e-05,1.0418843885418e-05,"jim_newberger.jpg"
"194",0.972540140151978,0.00602866988629103,0.0211383234709501,7.42530100978911e-05,3.4335142117925e-05,0.000135704118292779,4.85761302115861e-05,"jim_oberweis.jpg"
"195",0.981520473957062,0.00151946290861815,0.0166052989661694,0.000130285276100039,4.02846635552123e-05,8.96999990800396e-05,9.45249412325211e-05,"jim_pederson.jpg"
"196",0.989646732807159,0.00210679206065834,0.00818650983273983,2.13535549846711e-05,1.03383799796575e-05,2.02137089218013e-05,8.10364417702658e-06,"jim_renacci.jpg"
"197",0.999615669250488,0.000174641740159132,0.000189239988685586,3.44409045283101e-06,9.06484842744248e-07,1.22806040963042e-05,3.73805050912779e-06,"jim_risch.jpg"
"198",0.9993616938591,0.000356848206138238,0.000201986156753264,1.67003940987343e-06,4.76543476679581e-07,7.27893930161372e-05,4.60403862234671e-06,"jim_rogers.jpg"
"199",0.994982719421387,0.00244597694836557,0.00250775995664299,1.33359990286408e-05,4.93819425173569e-06,2.66206534433877e-05,1.85264343599556e-05,"jim_slattery.jpg"
"200",0.982249736785889,0.00262041063979268,0.0148318810388446,6.04024426138494e-05,3.91318972106092e-05,0.000139187861350365,5.92967189732008e-05,"jim_talent.jpg"
"201",0.99676525592804,0.00137477193493396,0.0017654198454693,3.30505645251833e-05,7.89191835792735e-06,4.26892693212721e-05,1.09819602585048e-05,"jim_webb.jpg"
"202",0.999577224254608,7.42651900509372e-05,0.000345427135471255,5.83520431973739e-07,5.77866160256235e-07,1.52811730913527e-06,3.38455009796235e-07,"jo_rae_perkins.jpg"
"203",0.941332757472992,0.0122495517134666,0.0461116284132004,0.000100891389593016,0.000106901286926586,6.38709461782128e-05,3.44177278748248e-05,"joe_biden.jpg"
"204",0.995773732662201,0.000591055082622916,0.00353922019712627,2.5059553081519e-05,4.16215425502742e-06,4.94529522256926e-05,1.73571534105577e-05,"joe_donnelly.jpg"
"205",0.912965059280396,0.00648690387606621,0.080238051712513,0.000148187420563772,2.8562470106408e-05,8.69496361701749e-05,4.63608921563718e-05,"joe_heck.jpg"
"206",0.087014839053154,0.00188643310684711,0.910777449607849,0.000310693081701174,1.25345991364156e-06,3.16728346660966e-06,6.11136647421517e-06,"joe_kyrillos.jpg"
"207",0.996818423271179,0.0018852399662137,0.00116848305333406,4.20727483287919e-05,2.77186845778488e-05,4.14310197811574e-05,1.66324098245241e-05,"joe_lieberman.jpg"
"208",0.926765024662018,0.00244736205786467,0.0705677643418312,0.000126390397781506,9.37632557906909e-06,4.24523241235875e-05,4.15945578424726e-05,"joe_manchin.jpg"
"209",0.996673226356506,0.000854583573527634,0.00242441520094872,3.6290231946623e-05,1.32729951474175e-06,6.76252057019155e-06,3.37877645506524e-06,"joel_dykstra.jpg"
"210",0.975307941436768,0.0132448840886354,0.010434159077704,0.00021904990717303,5.43283895240165e-05,0.00053995952475816,0.000199733112822287,"john_ashcroft.jpg"
"211",0.930264592170715,0.0238904599100351,0.0453382283449173,0.000406461593229324,3.39755479217274e-06,7.51883999328129e-05,2.17026990867453e-05,"john_boozman.jpg"
"212",0.999945998191833,1.91101080417866e-05,2.89721810986521e-05,2.101137823729e-07,1.00656484391948e-06,3.52671395376092e-06,1.19749540772318e-06,"john_cornyn.jpg"
"213",0.395680397748947,0.0624944046139717,0.538969933986664,0.00244829803705215,8.14446757431142e-05,0.000154789071530104,0.000170833023730665,"john_e_sununu.jpg"
"214",0.985315322875977,0.00972040556371212,0.00428997492417693,0.000119421594718006,3.18031597998925e-05,0.000320653314702213,0.000202457551495172,"john_edwards.jpg"
"215",0.367650210857391,0.477533757686615,0.130651324987411,0.0119384564459324,0.0111959548667073,0.000388125743484125,0.000642145518213511,"john_ensign.jpg"
"216",0.087489478290081,0.228155672550201,0.0223455522209406,0.08588507771492,0.170214429497719,0.228285551071167,0.177624255418777,"john_gillespie.jpg"
"217",0.999970555305481,6.8932781687181e-06,1.61743882927112e-05,4.28646487193873e-08,9.70033511293877e-08,5.09759956912603e-06,1.12912789518305e-06,"john_hickenlooper.jpg"
"218",1.23686959341285e-07,2.66717711383535e-06,1.14405914075633e-07,0.00338014983572066,0.996595323085785,3.21277269677012e-07,2.13214771065395e-05,"john_james.jpg"
"219",0.997215032577515,0.000467221281724051,0.00226216739974916,1.07821706478717e-05,2.79573714578873e-06,3.59592559107114e-05,6.16390707364189e-06,"john_kennedy.jpg"
"220",0.99046915769577,0.000452412554295734,0.00905507057905197,6.77377329338924e-06,2.39006772062567e-06,1.0730148460425e-05,3.47997638527886e-06,"john_kerry.jpg"
"221",0.96588522195816,0.00226534740068018,0.031652320176363,7.35890134819783e-05,2.45613300648984e-05,7.10763270035386e-05,2.78408188023604e-05,"john_mccain.jpg"
"222",0.981770575046539,0.000235078929108568,0.0179486274719238,5.61440492674592e-06,1.95128559425939e-05,1.71600677276729e-05,3.47565946867689e-06,"john_raese.jpg"
"223",0.535767197608948,0.0758258625864983,0.383725047111511,0.00356018473394215,0.000789222191087902,0.000173681954038329,0.000158749826368876,"john_thune.jpg"
"224",0.99310314655304,0.000822083442471921,0.00600958615541458,1.32126242533559e-05,2.33161445066798e-05,2.08399669645587e-05,7.8209977800725e-06,"johnny_isakson.jpg"
"225",0.991009056568146,0.000860208994708955,0.00794822350144386,0.000128934305394068,4.46161138825119e-05,4.56393445347203e-06,4.52719996246742e-06,"jon_corzine.jpg"
"226",0.994019865989685,0.000871965079568326,0.0050528603605926,2.09303052542964e-05,2.27075747716299e-06,1.96192704606801e-05,1.25967881103861e-05,"jon_kyl.jpg"
"227",0.907791912555695,0.0051302001811564,0.0868814960122108,8.80677907844074e-05,1.13847991087823e-05,7.47635567677207e-05,2.21995578613132e-05,"jon_ossoff.jpg"
"228",0.989170610904694,0.00575404288247228,0.0048135737888515,3.92293222830631e-05,2.11670121643692e-05,0.000135359674459323,6.6141270508524e-05,"jon_tester.jpg"
"229",0.987065076828003,0.00393533566966653,0.00890251062810421,5.50898548681289e-05,4.19427578890463e-06,2.30610166909173e-05,1.47699756780639e-05,"joni_ernst.jpg"
"230",0.999365985393524,0.00020527197921183,0.000412035617046058,5.50066033611074e-06,2.69447423306701e-06,6.66495907353237e-06,1.84093948973896e-06,"josh_hawley.jpg"
"231",0.989105999469757,0.000124236321425997,0.0107441358268261,2.40809663409891e-06,3.79465603828066e-07,1.9040247934754e-05,3.7008769595559e-06,"josh_mandel.jpg"
"232",0.999585092067719,5.49914693692699e-05,0.000352747621946037,4.66950410782374e-07,3.51243352270103e-06,2.426855644444e-06,7.55818291509058e-07,"kathy_szeliga.jpg"
"233",0.999421954154968,0.000320515711791813,8.89502844074741e-05,4.3649574763549e-06,1.39966259666835e-05,0.000118320262117777,3.18802885885816e-05,"kay_bailey_hutchison.jpg"
"234",0.999157190322876,0.000351143127772957,0.000449889223091304,2.23087990889326e-05,3.06340075439948e-06,1.26737431855872e-05,3.67134748557874e-06,"kay_hagan.jpg"
"235",0.56311309337616,0.131922543048859,0.300835251808167,0.00307705928571522,0.000248176016611978,0.000320626539178193,0.000483228010125458,"kelly_ayotte.jpg"
"236",0.983980536460876,0.0115242386236787,0.00422551576048136,0.000196718858205713,5.0178641686216e-05,1.29571726574795e-05,9.90067201200873e-06,"kelly_loeffler.jpg"
"237",0.972477555274963,0.00210538064129651,0.0253483075648546,6.2626600083604e-06,3.9262646168936e-05,1.68743717949837e-05,6.29329679213697e-06,"ken_buck.jpg"
"238",0.945722103118896,0.0128635121509433,0.0289354026317596,0.000360651494702324,0.000155956207890995,0.00960424449294806,0.00235806754790246,"ken_salazar.jpg"
"239",0.993060708045959,0.00180751131847501,0.00497687282040715,2.49099248321727e-05,9.58307791734114e-05,2.7951931770076e-05,6.24018548478489e-06,"kenneth_chase.jpg"
"240",0.974526941776276,0.000181700801476836,0.0252483226358891,5.33339834873914e-06,1.48654987697228e-06,2.89771560346708e-05,7.40034829505021e-06,"kent_conrad.jpg"
"241",0.999616026878357,7.03597470419481e-05,0.000308753456920385,3.9596719147994e-07,2.0466244166073e-07,3.62550485988322e-06,6.70710448957834e-07,"kevin_cramer.jpg"
"242",0.989799618721008,0.00624055787920952,0.00360323581844568,7.11895190761425e-05,3.94223388866521e-05,0.00017759001639206,6.82748286635615e-05,"kevin_o'connor.jpg"
"243",0.994622826576233,0.000715680129360408,0.0044710161164403,1.04495384221082e-05,4.54080873169005e-05,7.27200022083707e-05,6.2060818891041e-05,"kevin_wade.jpg"
"244",0.999824821949005,3.5134085919708e-05,0.000115982911665924,9.05981210053142e-07,1.53721271090035e-06,1.47774726428906e-05,6.91402419761289e-06,"kirsten_gillibrand.jpg"
"245",0.985788762569427,0.00456376280635595,0.00911320373415947,6.85987106407993e-05,2.69729243882466e-05,0.000375033792806789,6.36819677310996e-05,"kit_bond.jpg"
"246",0.999344170093536,6.57135096844286e-05,0.000581933301873505,3.93522782360378e-07,2.88962581862506e-07,5.93535969528602e-06,1.49740719734837e-06,"kurt_bills.jpg"
"247",0.968371272087097,0.0057787923142314,0.0257075484842062,9.83299032668583e-05,4.64503500552382e-06,2.70345117314719e-05,1.23903637359035e-05,"kyrsten_sinema.jpg"
"248",0.949601948261261,0.0090709961950779,0.0373531989753246,0.000505535746924579,0.000331618299242109,0.0025222129188478,0.00061448838096112,"lamar_alexander.jpg"
"249",0.978262662887573,0.00212317751720548,0.0192309953272343,0.0002394832263235,1.59057690325426e-05,8.26604809844866e-05,4.50695442850702e-05,"larry_craig.jpg"
"250",0.956352651119232,0.00216845702379942,0.041265532374382,0.000133117457153276,5.69164440094028e-05,1.29525533338892e-05,1.03098300314741e-05,"larry_larocco.jpg"
"251",0.978245198726654,0.000455414119642228,0.0208141226321459,1.13715177576523e-05,2.46266517933691e-05,0.000408039486501366,4.1247778426623e-05,"lauch_faircloth.jpg"
"252",0.999443829059601,5.86246387683786e-05,0.000492570397909731,1.67063876688189e-06,6.10130769018724e-07,2.12474947147712e-06,5.78586991650809e-07,"lauren_witzke.jpg"
"253",0.844796419143677,0.133266568183899,0.0197846628725529,0.00178847240749747,8.68125571287237e-05,0.000175532652065158,0.000101558063761331,"leah_vukmir.jpg"
"254",0.811029851436615,0.0192138515412807,0.166660115122795,0.000994617352262139,0.000107647771073971,0.00126436888240278,0.00072955375071615,"lee_fisher.jpg"
"255",0.999131262302399,0.000118361109343823,0.000707009225152433,4.88285968458513e-06,4.2801417521332e-07,3.05159537674626e-05,7.60833881940925e-06,"lee_jones.jpg"
"256",0.998742878437042,0.000403507001465186,0.000803279224783182,1.43793513416313e-05,5.77868922846392e-06,1.79870148713235e-05,1.22104074762319e-05,"len_britton.jpg"
"257",0.998189985752106,0.000187481273314916,0.00157982611563057,1.32979107547726e-06,7.73351712268777e-06,2.81921547866659e-05,5.356028850656e-06,"lincoln_chafee.jpg"
"258",0.945782124996185,0.0160899143666029,0.0377023294568062,0.000157321934239008,7.51656943975831e-06,0.00018853424990084,7.22081822459586e-05,"linda_lingle.jpg"
"259",0.998106241226196,0.000478632893646136,0.00138725258875638,5.51833227291354e-06,1.70875307503593e-06,1.81844388862373e-05,2.50612220042967e-06,"linda_mcmahon.jpg"
"260",0.94052255153656,0.0206278450787067,0.0308139454573393,0.000557841674890369,0.000147409591590986,0.00668823625892401,0.000642221886664629,"linda_smith.jpg"
"261",0.96977835893631,0.0218659341335297,0.00775408325716853,0.000339861871907488,7.82270653871819e-05,0.000105570041341707,7.79488400439732e-05,"lindsey_graham.jpg"
"262",0.275182157754898,0.187856376171112,0.51359623670578,0.0209792759269476,0.000932917115278542,0.000701709243003279,0.000751347688492388,"lisa_murkowski.jpg"
"263",0.685794591903687,0.00840314384549856,0.299252808094025,8.98291400517337e-05,7.87471726653166e-05,0.00533265946432948,0.00104810949414968,"lois_combs_weinberg.jpg"
"264",0.434887528419495,0.482151687145233,0.0648290738463402,0.016267079859972,0.000173327207448892,0.000953581475187093,0.000737784139346331,"lou_barletta.jpg"
"265",0.739846646785736,0.00282154185697436,0.256139814853668,0.000239763088757172,6.49684952804819e-05,0.000444538745796308,0.000442708580521867,"mack_mattingly.jpg"
"266",0.999828457832336,7.81159178586677e-06,0.000162344193086028,6.30445811111713e-08,2.25363450567784e-07,9.20154377581639e-07,1.72993637193031e-07,"maggie_hassan.jpg"
"267",0.744400858879089,0.0062775737605989,0.24901120364666,0.000173427994013764,9.76008413999807e-06,6.97856157785282e-05,5.73930228711106e-05,"marco_rubio.jpg"
"268",0.991420149803162,0.00468031456694007,0.00265033869072795,2.65601665887516e-05,1.75971690623555e-05,0.00105884321965277,0.000146175967529416,"maria_cantwell.jpg"
"269",0.932742238044739,0.0217864140868187,0.0451703928411007,0.000146089689224027,1.02555413832306e-05,0.0001130388918682,3.16789519274607e-05,"mark_begich.jpg"
"270",0.228609383106232,0.000502488517668098,0.770816087722778,5.72151911910623e-05,1.22009726055694e-06,1.07970317912987e-05,2.72799661615863e-06,"mark_clayton.jpg"
"271",0.998997867107391,3.96877694583964e-05,0.000950968009419739,3.08208132082655e-06,8.63359957747889e-07,6.94568961989717e-06,6.75414355555404e-07,"mark_curran.jpg"
"272",0.993250012397766,0.00208129198290408,0.00442624744027853,0.000117804971523583,4.88922205477138e-06,9.44135535974056e-05,2.5447510779486e-05,"mark_dayton.jpg"
"273",0.953227698802948,0.00953152682632208,0.0360650047659874,0.000390978384530172,6.35006508673541e-05,0.000410225475206971,0.000311026815325022,"mark_kelly.jpg"
"274",0.979636549949646,0.00776350637897849,0.0123770721256733,0.000113971167593263,3.14158642140683e-05,4.13460147683509e-05,3.61152924597263e-05,"mark_kennedy.jpg"
"275",0.777130603790283,0.00138295476790518,0.221348956227303,2.72944726020796e-05,3.58040779246949e-05,4.84301126562059e-05,2.59516637015622e-05,"mark_kirk.jpg"
"276",0.999712646007538,0.000155478177475743,8.17092441138811e-05,3.30049442709424e-06,8.50929063744843e-06,3.31358460243791e-05,5.20622597832698e-06,"mark_neumann.jpg"
"277",0.992056548595428,0.00544014666229486,0.00218215072527528,0.000198102614376694,7.89825280662626e-05,3.13075470330659e-05,1.2768911801686e-05,"mark_pryor.jpg"
"278",0.913757681846619,0.0269260406494141,0.00503078382462263,0.000566346745472401,9.74859285634011e-05,0.0433641485869884,0.0102575877681375,"mark_ronchetti.jpg"
"279",0.856859147548676,0.0990122631192207,0.042572483420372,0.000896502344403416,7.64471988077275e-05,0.000279030180536211,0.000304150191368535,"mark_udall.jpg"
"280",0.994891762733459,0.0016877573216334,0.0032801132183522,2.83503522950923e-05,2.07095017685788e-05,5.57915518584196e-05,3.54914809577167e-05,"mark_warner.jpg"
"281",0.00314783793874085,0.0625433325767517,0.00114681350532919,0.0101100178435445,0.401969283819199,0.137977719306946,0.383104979991913,"marquita_bradshaw.jpg"
"282",0.993038713932037,0.0060770739801228,0.000814679136965424,1.0501383258088e-05,1.12264624476666e-05,3.81799618480727e-05,9.60036959440913e-06,"marsha_blackburn.jpg"
"283",0.999825417995453,8.29182317829691e-05,8.92387688509189e-05,3.96728296436777e-07,4.95316271553747e-07,1.35582308757876e-06,2.11595491350636e-07,"martha_coakley.jpg"
"284",0.999195635318756,0.00047615563380532,0.000308009359287098,6.0370498431439e-06,2.20556194108212e-06,9.05038632481592e-06,2.93976904686133e-06,"martha_mcsally.jpg"
"285",0.667786598205566,0.0436741933226585,0.284480631351471,0.00367191364057362,6.82491736370139e-05,0.000192215884453617,0.000126248574815691,"martin_heinrich.jpg"
"286",2.71646558758221e-06,0.000640150916296989,9.44649968914746e-07,0.000447160622570664,0.998719453811646,1.35937061713776e-05,0.000175918903551064,"marvin_scott.jpg"
"287",0.999636769294739,9.62167541729286e-05,0.000252652651397511,2.9281093247846e-06,2.19195476347522e-06,6.19142247160198e-06,3.0498433716275e-06,"mary_landrieu.jpg"
"288",0.997256696224213,9.52030895859934e-05,0.00261091929860413,1.21370555916656e-06,6.00362500335905e-06,2.73684854619205e-05,2.65269136434654e-06,"mary_oboyle.jpg"
"289",0.000225394032895565,0.00270691676996648,2.95488043775549e-05,0.000329039728967473,0.000117330782813951,0.675581455230713,0.321010291576385,"matt_fong.jpg"
"290",0.998306393623352,0.000490156118758023,0.00116693810559809,1.92851766769309e-05,4.27645500167273e-06,1.00476627267199e-05,2.83035137726984e-06,"matt_rosendale.jpg"
"291",0.872961819171906,0.00427671568468213,0.122344546020031,0.000319506507366896,3.52156857843511e-05,3.94821108784527e-05,2.27083746722201e-05,"matthew_corey.jpg"
"292",0.984347581863403,0.000438717805081978,0.0151564413681626,1.06236957435613e-05,3.79165680897131e-06,2.56285493378527e-05,1.71715892065549e-05,"max_baucus.jpg"
"293",0.998237013816833,0.000266690971329808,0.00142865639645606,9.42321275942959e-06,9.31506747292588e-07,4.44171819253825e-05,1.27695375340409e-05,"max_cleland.jpg"
"294",0.00150641403160989,0.00437479140236974,7.21769320080057e-05,0.000146491453051567,1.61176649271511e-05,0.622554302215576,0.371329784393311,"mazie_hirono.jpg"
"295",0.973752379417419,0.0114629166200757,0.0142303090542555,0.000392082321923226,5.1773229643004e-05,8.18764237919822e-05,2.86474114545854e-05,"mel_carnahan.jpg"
"296",0.923855125904083,0.00457583321258426,0.0666135251522064,0.000844858528580517,0.000756394059862942,0.00292400666512549,0.000430268468335271,"mel_logan.jpg"
"297",0.997920095920563,0.0011551195057109,0.000534718157723546,0.000148635328514501,1.88153480848996e-05,0.000152898064698093,6.97402865625918e-05,"merav_ben-david.jpg"
"298",0.889769017696381,0.0109240794554353,0.0989476442337036,0.000274651596555486,7.78737376094796e-06,3.35416807502043e-05,4.33899404015392e-05,"michael_baumgartner.jpg"
"299",0.929727971553802,0.00643400242552161,0.0627970770001411,3.68683431588579e-05,0.000147080951137468,0.00077153742313385,8.54941026773304e-05,"michael_bennet.jpg"
"300",0.00219780532643199,0.00173900183290243,0.995753765106201,0.000105289662315045,5.87605882174103e-06,0.00010283179290127,9.55493305809796e-05,"michael_coles.jpg"
"301",4.65051089122426e-05,0.00614174595102668,0.000110670996946283,0.944980382919312,0.0483266972005367,4.95047834192519e-06,0.000389100197935477,"michael_steele.jpg"
"302",1.47209457281861e-05,0.000977871473878622,2.07365519599989e-05,0.00119511934462935,0.997774302959442,8.00502505171607e-07,1.63599379447987e-05,"michael_thurmond.jpg"
"303",0.969134032726288,0.000682043319102377,0.0300573203712702,6.70462613925338e-05,1.5835890735616e-05,3.27214511344209e-05,1.11250701593235e-05,"michelle_nunn.jpg"
"304",0.995805978775024,0.000232539547141641,0.00319081475026906,1.81356990651693e-05,9.35424395720474e-06,0.000659682787954807,8.34859674796462e-05,"mick_rich.jpg"
"305",0.996572494506836,0.00104962754994631,0.00235082325525582,1.7043765183189e-05,1.7619719301365e-06,6.43913335807156e-06,1.85294118182355e-06,"mike_bouchard.jpg"
"306",0.983487188816071,0.00903146807104349,0.00603129481896758,2.34015406022081e-05,1.6657408195897e-05,0.00123824016191065,0.000171688327100128,"mike_braun.jpg"
"307",0.999282777309418,7.216828817036e-05,0.00063893519109115,1.30861451452802e-06,2.51414832064256e-07,3.55336533175432e-06,9.21872867820639e-07,"mike_crapo.jpg"
"308",0.806089103221893,0.103121653199196,0.0883059203624725,0.00149993831291795,0.000721194199286401,0.00018977205036208,7.24303172319196e-05,"mike_dewine.jpg"
"309",0.881679356098175,0.0132615901529789,0.102559596300125,0.00028619499062188,0.00157348730135709,0.000441144569776952,0.000198584340978414,"mike_enzi.jpg"
"310",0.0128728020936251,0.736115872859955,0.00169912946876138,0.151288375258446,0.0903222188353539,0.000303115404676646,0.0073984838090837,"mike_espy.jpg"
"311",0.534366190433502,0.1110480427742,0.351942092180252,0.00202440656721592,0.000130666434415616,0.000312839227262884,0.000175795707036741,"mike_johanns.jpg"
"312",0.950119912624359,0.00509263621643186,0.0439879558980465,0.000243208603933454,0.00014290408580564,0.000277065089903772,0.000136304646730423,"mike_lee.jpg"
"313",0.978835761547089,0.00242994306609035,0.0186115615069866,7.39162715035491e-05,2.3796394089004e-05,1.69658705999609e-05,8.01673922978807e-06,"mike_liffrig.jpg"
"314",0.996528327465057,0.00019624647393357,0.00325597473420203,6.87491001372109e-06,3.87929685530253e-06,5.49712785868905e-06,3.20668459607987e-06,"mike_mcfadden.jpg"
"315",0.27124696969986,0.114728711545467,0.608563482761383,0.00156302377581596,0.000395796669181436,0.00238997978158295,0.0011120104463771,"mike_mcgavick.jpg"
"316",0.993307054042816,0.00154505099635571,0.00506510632112622,2.08547462534625e-05,1.70541557054094e-06,4.87547149532475e-05,1.1589308087423e-05,"mike_rounds.jpg"
"317",0.997865617275238,0.000395483890315518,0.00167506164871156,9.27016571949935e-06,8.70843086886453e-06,3.22093219438102e-05,1.37175829877378e-05,"mike_taylor.jpg"
"318",0.99915611743927,0.000262207759078592,0.000531474535819143,1.03149750430021e-05,2.00472618416825e-06,2.87364200630691e-05,9.17819761525607e-06,"misty_snow.jpg"
"319",0.999856472015381,4.80732451251242e-05,8.22319052531384e-05,2.50098673859611e-06,1.972318841581e-06,5.5513228289783e-06,3.19424430017534e-06,"mitch_mcconell.jpg"
"320",0.999358236789703,0.000298077909974381,0.000327304325764999,6.76911531627411e-06,4.50590550826746e-06,3.71201417692646e-06,1.48900926433271e-06,"mitch_mcconnell.jpg"
"321",0.982171595096588,0.000238294582231902,0.0174474194645882,7.50859362597112e-06,6.02237548719131e-07,9.59666649578139e-05,3.86488136427943e-05,"mj_hegar.jpg"
"322",0.987980663776398,0.00819507800042629,0.00365572702139616,9.10302333068103e-05,3.14295607495296e-06,5.40678338438738e-05,2.01909588213312e-05,"monica_wehby.jpeg"
"323",0.985685229301453,0.00755825266242027,0.00651943730190396,6.89506487105973e-05,1.62743472174043e-05,0.000124408717965707,2.73882506007794e-05,"nancy_farmer.jpg"
"324",0.999873042106628,3.92607726098504e-05,8.40663124108687e-05,1.50475997884314e-07,4.44326047954746e-07,2.25645453610923e-06,7.42000111131347e-07,"ned_lamont.jpg"
"325",0.811070740222931,0.0975821241736412,0.0907095074653625,0.000231283353059553,5.30594843439758e-05,0.000193107756786048,0.000160104638780467,"norm_coleman.jpg"
"326",0.686342835426331,0.0152352498844266,0.297892153263092,0.000146483886055648,5.11993857799098e-06,0.000209213860216551,0.000168981991009787,"olympia_snowe.jpg"
"327",0.956676244735718,0.010375963523984,0.00270231277681887,0.000600633851718158,0.000268270872766152,0.0147656062617898,0.0146110439673066,"orrin_hatch.jpg"
"328",0.976822435855865,0.00306785828433931,0.0198117271065712,2.13770963455318e-05,3.02923053823179e-05,0.000205378601094708,4.10112479585223e-05,"pat_roberts.jpg"
"329",0.974954307079315,0.000901465129572898,0.0239289719611406,1.82491694431519e-05,0.000121662000310607,5.87903887208086e-05,1.66590070875827e-05,"patrick_leahy.jpg"
"330",0.997915208339691,0.000615314114838839,0.00105913518927991,6.88659201841801e-06,3.4927054457512e-06,0.000383459846489131,1.65185483638197e-05,"patrick_morrisey.jpg"
"331",0.939836323261261,0.00273163733072579,0.0570952892303467,0.000122449346235953,6.55250987620093e-05,0.000102398211311083,4.63551987195387e-05,"patrick_murphy.jpg"
"332",0.999708712100983,2.85599762719357e-05,0.00023733037232887,3.2255374549095e-07,2.68156725269364e-07,2.21985592361307e-05,2.56514522334328e-06,"patty_judge.jpg"
"333",0.999597132205963,4.06773542636074e-05,0.000351885333657265,8.15441921986348e-07,2.23435040425102e-06,5.66551716474351e-06,1.61561797540344e-06,"patty_murray.jpg"
"334",0.939700663089752,0.00760463532060385,0.0442317724227905,0.000702475197613239,0.000646468193735927,0.00585695542395115,0.00125713041052222,"paul_d_coverdell.jpg"
"335",0.360230803489685,0.211410656571388,0.415386199951172,0.0110242748633027,0.000270322198048234,0.000837634725030512,0.000840148830320686,"paul_hodes.jpg"
"336",0.645522117614746,0.00373049592599273,0.350283324718475,8.35837709018961e-05,3.1316634704126e-05,0.000220251706195995,0.000128993691760115,"paul_rappaport.jpg"
"337",0.986717462539673,0.000904017535503954,0.0122950905933976,3.33595125994179e-05,1.31742735902662e-05,2.84811085293768e-05,8.44630994834006e-06,"paul_sadler.jpg"
"338",0.897547006607056,0.0778302103281021,0.0213560815900564,0.000937462493311614,0.000131236403831281,0.00158713781274855,0.000610920018516481,"paul_sarbanes.jpg"
"339",0.883261561393738,0.00410599634051323,0.112446814775467,0.000125046630273573,7.85562747296353e-07,5.14921848662198e-05,8.22118363430491e-06,"paul_van_dam.jpg"
"340",0.998113512992859,0.00129066652152687,0.00055711722234264,4.77267531096004e-06,7.59501972424914e-07,2.77456983894808e-05,5.47566878594807e-06,"paula_jean_swearengin.jpg"
"341",0.190469831228256,0.508980274200439,0.00184033578261733,0.000929766974877566,0.000836318824440241,0.221356153488159,0.075587272644043,"paulette_jordan.jpg"
